Aircraft ID,Date,Defect Type,System,Downtime Hours,Status,Work Order,Duplicate Entry Flag,Missing Value Flag,Year Month,Event Quarter
N7113AC,,Pump low pressure,Hydraulics,2.2,Deferred,WO-2025-10110,FALSE,TRUE,,
N7110AC,,Gear door sensor fault,Landing Gear,8,Closed,WO-2025-10111,FALSE,TRUE,,
N7110AC,,Oil pressure fluctuation,Engine,4.8,Closed,WO-2025-10112,TRUE,TRUE,,
N7111AC,,Cabin pressure controller fault,Cabin,9.3,Closed,WO-2025-10113,FALSE,TRUE,,
N7116AC,,Fuselage panel crack,Structure,7.9,Monitoring,WO-2026-10114,FALSE,TRUE,,
N7103AC,,Nose wheel shimmy,Landing Gear,5.3,Closed,WO-2025-10115,FALSE,TRUE,,
N7103AC,,ADC fault message,Avionics,2.8,Closed,WO-2026-10116,FALSE,TRUE,,
N7108AC,,ADC fault message,Avionics,1.3,Open,WO-2025-10117,TRUE,TRUE,,
N7108AC,,Fuel nozzle clogging,Engine,6.6,Closed,WO-2025-10118,FALSE,TRUE,,
N7115AC,01-08-2025,Starter valve leak,Engine,1.8,Deferred,WO-2025-10119,FALSE,FALSE,2025-08,2025Q3
N7107AC,,Cabin pressure controller fault,Cabin,2.7,Closed,WO-2026-10120,FALSE,TRUE,,
N7113AC,,Accumulator precharge low,Hydraulics,6.3,Open,WO-2025-10121,FALSE,TRUE,,
N7104AC,,Oil pressure fluctuation,Engine,5.9,Closed,WO-2026-10122,TRUE,TRUE,,
N7115AC,,Gear door sensor fault,Landing Gear,5.9,Closed,WO-2025-10123,FALSE,TRUE,,
N7115AC,,Brake wear beyond limit,Landing Gear,11.6,Deferred,WO-2025-10124,FALSE,TRUE,,
N7111AC,,Lavatory smoke detector fault,Cabin,11.4,Deferred,WO-2026-10125,TRUE,TRUE,,
N7114AC,,Accumulator precharge low,Hydraulics,8.1,Closed,WO-2025-10126,FALSE,TRUE,,
N7116AC,,Nose wheel shimmy,Landing Gear,8.1,Closed,WO-2025-10127,FALSE,TRUE,,
N7109AC,,Corrosion at fastener row,Structure,8.1,Deferred,WO-2026-10128,TRUE,TRUE,,
N7108AC,,Filter bypass indication,Hydraulics,10.8,Closed,WO-2025-10129,FALSE,TRUE,,
N7108AC,,Wing skin dent,Structure,8.9,Closed,WO-2025-10130,FALSE,TRUE,,
N7103AC,,Seat track damage,Cabin,3,Open,WO-2025-10131,TRUE,TRUE,,
N7105AC,,Autopilot disconnect event,Avionics,4.7,Closed,WO-2025-10132,FALSE,TRUE,,
N7114AC,,Pump low pressure,Hydraulics,22.3,Closed,WO-2025-10133,FALSE,TRUE,,
N7102AC,,Pump low pressure,Hydraulics,0.8,Deferred,WO-2025-10134,TRUE,TRUE,,
N7101AC,,Autopilot disconnect event,Avionics,3.9,Closed,WO-2026-10135,FALSE,TRUE,,
N7101AC,30-06-2025,Filter bypass indication,Hydraulics,11.7,Closed,WO-2025-10136,FALSE,FALSE,2025-06,2025Q2
N7114AC,,Autopilot disconnect event,Avionics,3.1,Deferred,WO-2025-10137,FALSE,TRUE,,
N7108AC,,Seat track damage,Cabin,9.1,Closed,WO-2025-10138,TRUE,TRUE,,
N7116AC,,Reservoir quantity drop,Hydraulics,5.8,Closed,WO-2025-10139,FALSE,TRUE,,
N7106AC,,Display unit pixel failure,Avionics,3.3,Monitoring,WO-2025-10140,FALSE,TRUE,,
N7101AC,,Lavatory smoke detector fault,Cabin,0.7,Unknown,WO-2025-10141,TRUE,TRUE,,
N7103AC,,Oil pressure fluctuation,Engine,6.5,Closed,WO-2025-10142,TRUE,TRUE,,
N7106AC,,Line fitting leak,Hydraulics,2.9,Closed,WO-2025-10143,FALSE,TRUE,,
N7107AC,,ADC fault message,Avionics,5.2,Closed,WO-2025-10144,FALSE,TRUE,,
N7109AC,,Autopilot disconnect event,Avionics,8.1,Monitoring,WO-2026-10145,FALSE,TRUE,,
N7109AC,,Pump low pressure,Hydraulics,10.2,Closed,WO-2025-10146,FALSE,TRUE,,
N7102AC,,Seat track damage,Cabin,3.9,Closed,WO-2025-10147,TRUE,TRUE,,
N7102AC,,EGT exceedance,Engine,3.3,Open,WO-2026-10148,FALSE,TRUE,,
N7107AC,,Corrosion at fastener row,Structure,1.8,Closed,WO-2025-10149,FALSE,TRUE,,
N7105AC,,Fuselage panel crack,Structure,10.5,Closed,WO-2025-10150,TRUE,TRUE,,
N7107AC,,IFE screen inoperative,Cabin,20.3,Closed,WO-2025-10151,FALSE,TRUE,,
N7106AC,,Navigation database mismatch,Avionics,11.3,Closed,WO-2025-10152,TRUE,TRUE,,
N7106AC,09-06-2025,Hydraulic actuator seepage,Landing Gear,12.9,Open,WO-2025-10153,FALSE,FALSE,2025-06,2025Q2
N7110AC,,Oil pressure fluctuation,Engine,3.1,Closed,WO-2025-10154,TRUE,TRUE,,
N7113AC,,Autopilot disconnect event,Avionics,7.8,Closed,WO-2026-10155,TRUE,TRUE,,
N7104AC,,Corrosion at fastener row,Structure,9.6,Deferred,WO-2025-10156,FALSE,TRUE,,
N7102AC,,Brake wear beyond limit,Landing Gear,2.3,Closed,WO-2025-10157,FALSE,TRUE,,
N7103AC,,Navigation database mismatch,Avionics,15.8,Closed,WO-2025-10158,FALSE,TRUE,,
N7114AC,,Oil pressure fluctuation,Engine,1.5,Open,WO-2025-10159,FALSE,TRUE,,
N7115AC,,Navigation database mismatch,Avionics,14.3,Open,WO-2025-10160,TRUE,TRUE,,
N7109AC,,Gear door sensor fault,Landing Gear,1.5,Deferred,WO-2025-10161,FALSE,TRUE,,
N7116AC,,Lavatory smoke detector fault,Cabin,2.4,Closed,WO-2025-10162,FALSE,TRUE,,
N7111AC,,Door seal delamination,Structure,7.9,Deferred,WO-2025-10163,TRUE,TRUE,,
N7109AC,,Vibration exceedance,Engine,5.7,Closed,WO-2025-10164,FALSE,TRUE,,
N7113AC,,Line fitting leak,Hydraulics,4.2,Open,WO-2025-10165,FALSE,TRUE,,
N7106AC,,ADC fault message,Avionics,15.4,Closed,WO-2025-10166,FALSE,TRUE,,
N7111AC,,Door seal delamination,Structure,1.9,Deferred,WO-2025-10167,TRUE,TRUE,,
N7101AC,,Wing skin dent,Structure,5,Monitoring,WO-2025-10168,TRUE,TRUE,,
N7108AC,,Starter valve leak,Engine,8.5,Closed,WO-2026-10169,FALSE,TRUE,,
N7108AC,20-12-2025,IFE screen inoperative,Cabin,6.9,Closed,WO-2025-10170,FALSE,FALSE,2025-12,2025Q4
N7115AC,,Filter bypass indication,Hydraulics,3.4,Open,WO-2026-10171,FALSE,TRUE,,
N7108AC,,Empennage inspection finding,Structure,3.5,Closed,WO-2025-10172,TRUE,TRUE,,
N7112AC,,ADC fault message,Avionics,10.1,Closed,WO-2025-10173,TRUE,TRUE,,
N7114AC,,Radio tuning intermittent,Avionics,10.4,Closed,WO-2026-10174,FALSE,TRUE,,
N7115AC,,Radio tuning intermittent,Avionics,7.1,Closed,WO-2025-10175,FALSE,TRUE,,
N7104AC,,Fuselage panel crack,Structure,2.8,Closed,WO-2026-10176,FALSE,TRUE,,
N7106AC,,Brake wear beyond limit,Landing Gear,3.6,Closed,WO-2025-10177,FALSE,TRUE,,
N7109AC,,Filter bypass indication,Hydraulics,5.6,Closed,WO-2026-10178,FALSE,TRUE,,
N7110AC,,Lavatory smoke detector fault,Cabin,6.2,Deferred,WO-2025-10179,FALSE,TRUE,,
N7108AC,,Empennage inspection finding,Structure,8.3,Open,WO-2025-10180,TRUE,TRUE,,
N7105AC,,Oil pressure fluctuation,Engine,4.8,Open,WO-2025-10181,FALSE,TRUE,,
N7110AC,,Fuel nozzle clogging,Engine,9.9,Monitoring,WO-2025-10182,FALSE,TRUE,,
N7104AC,,Filter bypass indication,Hydraulics,9.9,Closed,WO-2025-10183,FALSE,TRUE,,
N7116AC,,Line fitting leak,Hydraulics,13.2,Closed,WO-2025-10184,FALSE,TRUE,,
N7109AC,,Fuel nozzle clogging,Engine,5.7,Open,WO-2025-10185,FALSE,TRUE,,
N7113AC,,EGT exceedance,Engine,7.1,Open,WO-2025-10186,FALSE,TRUE,,
N7105AC,18-03-2025,Fuel nozzle clogging,Engine,5.1,Deferred,WO-2025-10187,FALSE,FALSE,2025-03,2025Q1
N7103AC,,Empennage inspection finding,Structure,2.8,Unknown,WO-2025-10188,FALSE,TRUE,,
N7108AC,,Pump low pressure,Hydraulics,20,Closed,WO-2026-10189,FALSE,TRUE,,
N7115AC,,Line fitting leak,Hydraulics,12.1,Deferred,WO-2025-10190,TRUE,TRUE,,
N7110AC,,Reservoir quantity drop,Hydraulics,9.7,Closed,WO-2025-10191,FALSE,TRUE,,
N7107AC,,Vibration exceedance,Engine,5.6,Closed,WO-2025-10192,FALSE,TRUE,,
N7106AC,,Starter valve leak,Engine,2.6,Open,WO-2025-10193,TRUE,TRUE,,
N7106AC,,Starter valve leak,Engine,10.9,Closed,WO-2025-10194,TRUE,TRUE,,
N7110AC,,Line fitting leak,Hydraulics,5.1,Closed,WO-2025-10195,TRUE,TRUE,,
N7115AC,,Wing skin dent,Structure,7.6,Closed,WO-2025-10196,TRUE,TRUE,,
N7107AC,,Door seal delamination,Structure,3.6,Open,WO-2025-10197,TRUE,TRUE,,
N7105AC,,Fuselage panel crack,Structure,6.8,Deferred,WO-2025-10198,TRUE,TRUE,,
N7102AC,,Starter valve leak,Engine,3.8,Deferred,WO-2025-10199,TRUE,TRUE,,
N7110AC,,IFE screen inoperative,Cabin,3.9,Open,WO-2025-10200,FALSE,TRUE,,
N7113AC,,Empennage inspection finding,Structure,6.7,Closed,WO-2025-10201,FALSE,TRUE,,
N7115AC,,Accumulator precharge low,Hydraulics,1.5,Closed,WO-2025-10202,FALSE,TRUE,,
N7111AC,,Reservoir quantity drop,Hydraulics,1.5,Closed,WO-2025-10203,TRUE,TRUE,,
N7108AC,12-12-2025,Vibration exceedance,Engine,3.1,Deferred,WO-2025-10204,FALSE,FALSE,2025-12,2025Q4
N7101AC,,Cabin pressure controller fault,Cabin,5.2,Closed,WO-2026-10205,FALSE,TRUE,,
N7102AC,,Door seal delamination,Structure,10.1,Deferred,WO-2026-10206,FALSE,TRUE,,
N7115AC,,Line fitting leak,Hydraulics,5,Closed,WO-2025-10207,TRUE,TRUE,,
N7114AC,,Cabin pressure controller fault,Cabin,5.6,Deferred,WO-2025-10208,FALSE,TRUE,,
N7116AC,,Vibration exceedance,Engine,4.5,Closed,WO-2025-10209,FALSE,TRUE,,
N7104AC,,ADC fault message,Avionics,7.1,Closed,WO-2025-10210,TRUE,TRUE,,
N7110AC,,Accumulator precharge low,Hydraulics,2.8,Monitoring,WO-2025-10211,FALSE,TRUE,,
N7102AC,,Seat track damage,Cabin,5.2,Open,WO-2025-10212,TRUE,TRUE,,
N7111AC,,Corrosion at fastener row,Structure,7.5,Monitoring,WO-2025-10213,FALSE,TRUE,,
N7101AC,,Display unit pixel failure,Avionics,6.7,Deferred,WO-2025-10214,FALSE,TRUE,,
N7114AC,,Line fitting leak,Hydraulics,5.7,Closed,WO-2025-10215,FALSE,TRUE,,
N7116AC,,Navigation database mismatch,Avionics,5.8,Closed,WO-2025-10216,FALSE,TRUE,,
N7107AC,,Fuel nozzle clogging,Engine,8,Closed,WO-2025-10217,FALSE,TRUE,,
N7115AC,,Wing skin dent,Structure,20.6,Closed,WO-2025-10218,TRUE,TRUE,,
N7108AC,,Oil pressure fluctuation,Engine,3,Open,WO-2025-10219,FALSE,TRUE,,
N7101AC,,Seat track damage,Cabin,21,Closed,WO-2025-10220,TRUE,TRUE,,
N7104AC,25-08-2025,Fuselage panel crack,Structure,2.9,Monitoring,WO-2025-10221,FALSE,FALSE,2025-08,2025Q3
N7116AC,,Brake wear beyond limit,Landing Gear,0.6,Closed,WO-2026-10222,TRUE,TRUE,,
N7114AC,,Door seal delamination,Structure,3.7,Monitoring,WO-2025-10223,FALSE,TRUE,,
N7115AC,,Corrosion at fastener row,Structure,7.2,Open,WO-2025-10224,FALSE,TRUE,,
N7105AC,,Strut low nitrogen,Landing Gear,18,Closed,WO-2025-10225,FALSE,TRUE,,
N7111AC,,Pump low pressure,Hydraulics,2.6,Closed,WO-2026-10226,FALSE,TRUE,,
N7110AC,,Oil pressure fluctuation,Engine,8,Closed,WO-2026-10227,TRUE,TRUE,,
N7116AC,,Cabin pressure controller fault,Cabin,1.7,Closed,WO-2025-10228,TRUE,TRUE,,
N7112AC,,Filter bypass indication,Hydraulics,17.6,Closed,WO-2025-10229,FALSE,TRUE,,
N7113AC,,Seat track damage,Cabin,12.3,Monitoring,WO-2025-10230,FALSE,TRUE,,
N7108AC,,Strut low nitrogen,Landing Gear,3.9,Closed,WO-2025-10231,FALSE,TRUE,,
N7102AC,,Pump low pressure,Hydraulics,13.6,Deferred,WO-2025-10232,TRUE,TRUE,,
N7113AC,,Autopilot disconnect event,Avionics,5.2,Deferred,WO-2025-10233,TRUE,TRUE,,
N7116AC,,Brake wear beyond limit,Landing Gear,12.7,Open,WO-2025-10234,TRUE,TRUE,,
N7104AC,,ADC fault message,Avionics,5.7,Unknown,WO-2025-10235,TRUE,TRUE,,
N7101AC,,Line fitting leak,Hydraulics,5.9,Open,WO-2026-10236,FALSE,TRUE,,
N7103AC,,Brake wear beyond limit,Landing Gear,3.9,Deferred,WO-2025-10237,FALSE,TRUE,,
N7111AC,16-11-2025,Door seal delamination,Structure,8.7,Closed,WO-2025-10238,FALSE,FALSE,2025-11,2025Q4
N7111AC,,Starter valve leak,Engine,6.2,Deferred,WO-2025-10239,FALSE,TRUE,,
N7104AC,,ADC fault message,Avionics,6.7,Closed,WO-2025-10008-DUP,TRUE,TRUE,,
N7106AC,,Door seal delamination,Structure,3.2,Monitoring,WO-2025-10032-DUP,TRUE,TRUE,,
N7105AC,,Hydraulic actuator seepage,Landing Gear,5.9,Closed,WO-2025-10079-DUP,TRUE,TRUE,,
N7101AC,,Lavatory smoke detector fault,Cabin,0.7,Unknown,WO-2025-10141-DUP,TRUE,TRUE,,
N7107AC,,Door seal delamination,Structure,3.6,Open,WO-2025-10197-DUP,TRUE,TRUE,,
